X;Y
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
-1,684346;1,666344
